15,67,5,2,3,0.001
16,67,5,2,3,0.03471
17,67,5,2,3,0.01414
18,67,5,3,3,0.16822
19,67,5,3,3,0.02487
20,67,5,2,3,0.02615
21,67,5,2,3,0.06082
22,67,5,2,2,5.57072
23,67,5,2,3,0.06088
24,67,5,2,3,0.05779
25,67,5,2,1,0.86536
26,67,5,2,1,2.16389
27,67,5,2,3,0.36637
28,67,5,2,3,0.21985
29,67,5,2,3,0.0303
30,67,5,2,3,0.18991
31,67,5,2,2,5.92882
32,67,5,2,3,0.0209
33,67,5,1,3,0.08087
34,67,5,1,1,0.93296
35,67,5,1,1,1.31563
36,67,5,1,2,62.0492
37,67,5,1,2,13.698
38,67,5,1,2,1.31743
39,67,5,1,1,1.22833
40,67,5,0,-,293
41,67,5,0,-,1.31329
42,67,5,0,-,0.08861
43,67,5,0,-,1.38902
1,68,5,0,-,0.04542
2,68,5,0,-,0.01434
3,68,5,0,-,0.01318
4,68,5,0,-,16.8471
5,68,5,1,3,0.04897
6,68,5,1,3,0.03241
7,68,5,2,3,0.01379
8,68,5,2,3,0.02375
9,68,5,2,3,0.00214
10,68,5,2,3,0.18017
11,68,5,2,3,0.0129
12,68,5,2,1,0.40307
13,68,5,2,2,17.9755
14,68,5,2,1,0.85977
15,68,5,2,3,0.02552
16,68,5,2,3,0.00883
17,68,5,2,3,0.02822
18,68,5,3,3,0.11511
19,68,5,2,1,1.28704
20,68,5,2,3,0.21492
21,68,5,2,3,0.00914
22,68,5,2,2,4.15868
23,68,5,2,3,0.001
24,68,5,2,3,0.12936
25,68,5,2,1,0.99616
26,68,5,2,2,143.699
27,68,5,2,2,4.95537
28,68,5,2,1,1.8666
29,68,5,2,3,0.04823
30,68,5,2,3,0.04273
31,68,5,2,3,0.04897
32,68,5,1,3,0.00993
33,68,5,1,3,0.41645
34,68,5,1,2,293
35,68,5,1,2,2.00359
36,68,5,1,3,0.0322
37,68,5,1,1,1.38681
38,68,5,1,2,3.08339
39,68,5,1,1,0.43355
40,68,5,0,-,2.90091
41,68,5,0,-,0.18851
42,68,5,0,-,0.2495
43,68,5,0,-,0.08751
1,69,5,0,-,0.0204
2,69,5,0,-,0.00439
3,69,5,0,-,0.001
4,69,5,0,-,0.24084
5,69,5,1,3,0.42669
6,69,5,1,3,0.00868
7,69,5,1,3,0.06858
8,69,5,2,3,0.0898
9,69,5,1,3,0.00834
10,69,5,2,3,0.04294
11,69,5,2,3,0.16199
12,69,5,2,2,2.3186
13,69,5,2,1,0.58051
14,69,5,2,2,3.79158
15,69,5,2,3,0.11817
16,69,5,2,3,0.00203
17,69,5,1,3,0.00267
18,69,5,2,2,2.39446
19,69,5,2,3,0.03826
20,69,5,2,3,0.18851
21,69,5,2,3,0.01044
22,69,5,2,2,8.22509
23,69,5,2,3,0.00589
24,69,5,2,3,0.07233
25,69,5,2,2,1.41208
26,69,5,2,2,60.4452
27,69,5,2,2,1.07989
28,69,5,2,2,2.4256
29,69,5,2,3,0.00404
30,69,5,2,3,0.01924
31,69,5,2,3,0.03162
32,69,5,1,3,0.01762
33,69,5,1,3,0.23648
34,69,5,1,2,4.94299
35,69,5,1,3,0.06885
36,69,5,1,3,0.18994
37,69,5,1,2,2.16923
38,69,5,1,2,3.61791
39,69,5,1,3,0.15603
40,69,5,0,-,0.74546
41,69,5,0,-,0.08259
42,69,5,0,-,1.15621
43,69,5,0,-,0.25684
1,70,5,0,-,0.00514
2,70,5,0,-,0.001
3,70,5,0,-,0.00655
4,70,5,0,-,0.00822
5,70,5,1,3,0.06686
6,70,5,1,3,0.08419
7,70,5,1,3,0.1681
8,70,5,1,3,0.08856
9,70,5,1,3,0.00446
10,70,5,1,3,0.0142
11,70,5,1,3,0.06197
12,70,5,2,1,1.38943
13,70,5,2,3,0.19403
14,70,5,1,3,0.17383
15,70,5,1,3,0.0207
16,70,5,1,3,0.00134
17,70,5,1,3,0.001
18,70,5,1,3,0.001
19,70,5,1,1,0.68514
20,70,5,2,3,0.0099
21,70,5,2,3,0.05331
22,70,5,2,3,0.15331
23,70,5,2,3,0.02174
24,70,5,2,3,0.19953
25,70,5,2,3,0.04481
26,70,5,2,2,62.3447
27,70,5,2,2,293
28,70,5,2,1,0.94422
29,70,5,2,3,0.01029
30,70,5,2,3,0.0158
31,70,5,1,3,0.00214
32,70,5,1,3,0.06485
33,70,5,1,3,0.0541
34,70,5,1,3,0.02668
35,70,5,1,3,0.02017
36,70,5,1,1,1.77473
37,70,5,1,3,0.02583
38,70,5,1,3,0.19356
39,70,5,0,-,0.01563
40,70,5,0,-,0.43326
41,70,5,0,-,0.00232
42,70,5,0,-,0.00272
43,70,5,0,-,0.01026
1,71,5,0,-,0.001
2,71,5,0,-,0.00424
3,71,5,0,-,0.00239
4,71,5,0,-,0.61168
5,71,5,1,1,0.27666
6,71,5,1,3,0.01706
7,71,5,1,3,0.02681
8,71,5,1,3,0.11841
9,71,5,1,3,0.01367
10,71,5,1,3,0.08935
11,71,5,1,3,0.02543
12,71,5,1,2,5.28911
13,71,5,1,3,0.03865
14,71,5,1,3,0.10931
15,71,5,1,3,0.00838
16,71,5,1,3,0.001
17,71,5,1,3,0.00222
18,71,5,1,3,0.0073
19,71,5,1,3,0.01248
20,71,5,1,3,0.46681
21,71,5,2,3,0.06273
22,71,5,2,3,0.29986
23,71,5,2,2,2.04851
24,71,5,2,3,0.04177
25,71,5,2,1,0.86553
26,71,5,2,3,0.2273
27,71,5,2,2,293
28,71,5,2,3,0.0116
29,71,5,2,3,0.08549
30,71,5,1,3,0.01307
31,71,5,1,3,0.01187
32,71,5,1,3,0.01462
33,71,5,1,3,0.07916
34,71,5,1,1,0.63193
35,71,5,1,1,1.80882
36,71,5,1,3,0.0873
37,71,5,1,3,0.10892
38,71,5,1,3,0.24366
39,71,5,0,-,0.08874
40,71,5,0,-,0.04811
41,71,5,0,-,0.08986
42,71,5,0,-,0.08972
43,71,5,0,-,0.02745
1,72,5,0,-,0.00322
2,72,5,0,-,0.00325
3,72,5,0,-,0.00687
4,72,5,0,-,0.00766
5,72,5,0,-,0.001
6,72,5,1,3,0.02344
7,72,5,1,3,0.00957
8,72,5,1,1,0.784
9,72,5,1,3,0.05951
10,72,5,1,3,0.13809
11,72,5,1,3,0.21226
12,72,5,1,3,0.2273
13,72,5,1,3,0.24233
14,72,5,1,3,0.43607
15,72,5,1,3,0.00174
16,72,5,1,3,0.001
17,72,5,1,3,0.00688
18,72,5,1,3,0.00309
19,72,5,1,3,0.00583
20,72,5,1,1,2.35943
21,72,5,1,3,0.06224
22,72,5,2,1,1.8046
23,72,5,1,3,0.02203
24,72,5,1,3,0.00385
25,72,5,1,3,0.04865
26,72,5,2,3,0.00842
27,72,5,2,2,293
28,72,5,2,3,0.33195
29,72,5,1,3,0.01291
30,72,5,1,3,0.00733
31,72,5,1,3,0.00163
32,72,5,1,3,0.04575
33,72,5,1,3,0.04814
34,72,5,1,1,0.72214
35,72,5,1,3,0.34681
36,72,5,1,3,0.13728
37,72,5,1,3,0.07813
38,72,5,0,-,0.04121
39,72,5,0,-,0.01471
40,72,5,0,-,0.00333
41,72,5,0,-,0.02266
42,72,5,0,-,0.16964
43,72,5,0,-,0.01538
1,73,5,0,-,0.01363
2,73,5,0,-,0.00636
3,73,5,0,-,0.00181
4,73,5,0,-,0.01481
5,73,5,0,-,0.04657
6,73,5,0,-,0.22996
7,73,5,1,3,0.02002
8,73,5,1,3,0.03894
9,73,5,1,3,0.03351
10,73,5,1,3,0.15702
11,73,5,1,3,0.4222
12,73,5,1,3,0.12649
13,73,5,1,2,2.36705
14,73,5,1,3,0.03342
15,73,5,1,3,0.00951
16,73,5,1,3,0.00753
17,73,5,1,3,0.02056
18,73,5,1,3,0.05388
19,73,5,1,3,0.01882
20,73,5,1,2,1.26401
21,73,5,1,3,0.03646
22,73,5,1,3,0.01984
23,73,5,1,3,0.05194
24,73,5,1,3,0.001
25,73,5,1,2,10.6874
26,73,5,1,3,0.40472
27,73,5,2,2,1.40407
28,73,5,1,3,0.47823
29,73,5,1,3,0.09733
30,73,5,1,3,0.00831
31,73,5,1,3,0.01013
32,73,5,1,3,0.00805
33,73,5,1,3,0.08924
34,73,5,1,3,0.34517
35,73,5,1,3,0.30519
36,73,5,1,2,5.18861
37,73,5,1,2,1.79319
38,73,5,1,3,0.1001
39,73,5,0,-,0.01319
40,73,5,0,-,0.001
41,73,5,0,-,0.01327
42,73,5,0,-,0.021
43,73,5,0,-,0.04108
1,74,5,0,-,0.02973
2,74,5,0,-,0.04031
3,74,5,0,-,0.001
4,74,5,0,-,0.00844
5,74,5,2,3,0.02173
6,74,5,0,-,0.02067
7,74,5,1,3,0.00524
8,74,5,1,3,0.12965
9,74,5,1,3,0.01491
10,74,5,1,2,4.57419
11,74,5,1,1,0.95526
12,74,5,1,3,0.00554
13,74,5,1,3,0.02573
14,74,5,1,3,0.00246
15,74,5,1,3,0.07412
16,74,5,1,3,0.06409
17,74,5,1,3,0.00348
18,74,5,1,3,0.00747
19,74,5,1,3,0.00312
20,74,5,1,2,1.39527
21,74,5,1,3,0.13764
22,74,5,1,3,0.10263
23,74,5,1,3,0.0172
24,74,5,1,3,0.01016
25,74,5,1,3,0.09167
26,74,5,1,3,0.01854
27,74,5,1,1,0.73898
28,74,5,1,3,0.04889
29,74,5,1,1,0.68006
30,74,5,1,3,0.00827
31,74,5,1,3,0.00204
32,74,5,1,3,0.00891
33,74,5,1,3,0.045
34,74,5,1,1,1.08426
35,74,5,2,2,3.61752
36,74,5,1,3,0.40425
37,74,5,0,-,0.04318
38,74,5,2,3,0.46549
39,74,5,0,-,0.00249
40,74,5,0,-,0.0041
41,74,5,0,-,0.01873
42,74,5,0,-,0.16872
43,74,5,0,-,0.18893
1,75,5,0,-,0.05592
2,75,5,0,-,0.01298
3,75,5,0,-,0.0144
4,75,5,0,-,0.07131
5,75,5,0,-,0.00679
6,75,5,0,-,0.01859
7,75,5,0,-,0.1297
8,75,5,0,-,1.3596
9,75,5,0,-,0.05876
10,75,5,0,-,1.75007
11,75,5,0,-,0.11485
12,75,5,0,-,0.00624
13,75,5,0,-,0.005
14,75,5,0,-,0.01621
15,75,5,0,-,0.01316
16,75,5,0,-,0.01455
17,75,5,0,-,0.01344
18,75,5,0,-,0.02101
19,75,5,0,-,0.00246
20,75,5,0,-,0.15568
21,75,5,0,-,0.05311
22,75,5,0,-,0.01375
23,75,5,0,-,0.01919
24,75,5,0,-,0.00339
25,75,5,0,-,1.50785
26,75,5,0,-,0.09312
27,75,5,0,-,0.00163
28,75,5,0,-,0.07382
29,75,5,0,-,0.00219
30,75,5,0,-,0.00615
31,75,5,0,-,0.001
32,75,5,0,-,0.41611
33,75,5,0,-,0.87909
34,75,5,0,-,0.65887
35,75,5,0,-,0.27385
36,75,5,0,-,1.08204
37,75,5,0,-,5.14138
38,75,5,0,-,0.00697
39,75,5,0,-,0.0044
40,75,5,0,-,0.00134
41,75,5,0,-,0.13768
42,75,5,0,-,0.29152
43,75,5,0,-,0.73123
1,76,5,0,-,0.04029
2,76,5,0,-,0.8634
3,76,5,0,-,0.00796
4,76,5,0,-,0.01576
5,76,5,0,-,0.17721
6,76,5,0,-,0.37814
7,76,5,0,-,0.02025
8,76,5,0,-,8.55821
9,76,5,0,-,0.31051
10,76,5,0,-,0.48689
11,76,5,0,-,0.00794
12,76,5,0,-,0.14626
13,76,5,0,-,0.02235
14,76,5,0,-,0.04276
15,76,5,0,-,0.01405
16,76,5,0,-,0.02017
17,76,5,0,-,0.00605
18,76,5,0,-,0.12397
19,76,5,0,-,0.0033
20,76,5,0,-,2.14446
21,76,5,0,-,0.00378
22,76,5,0,-,0.04915
23,76,5,0,-,0.00759
24,76,5,0,-,0.00858
25,76,5,0,-,0.013
26,76,5,0,-,0.32488
27,76,5,0,-,0.05991
28,76,5,0,-,0.00749
29,76,5,0,-,0.69012
30,76,5,0,-,0.00315
31,76,5,0,-,0.001
32,76,5,0,-,0.01568
33,76,5,0,-,0.45878
34,76,5,0,-,4.94753
35,76,5,0,-,4.52821
36,76,5,0,-,0.11697
37,76,5,0,-,0.41319
38,76,5,0,-,0.0087
39,76,5,0,-,0.001
40,76,5,0,-,0.001
41,76,5,0,-,0.01589
42,76,5,0,-,0.01885
43,76,5,0,-,0.01196
1,77,5,0,-,0.16713
2,77,5,0,-,0.01349
3,77,5,0,-,0.00857
4,77,5,0,-,0.03716
5,77,5,0,-,0.01992
6,77,5,0,-,0.01679
7,77,5,0,-,0.98487
8,77,5,0,-,0.07933
9,77,5,0,-,0.03152
10,77,5,0,-,0.02337
11,77,5,0,-,0.04201
12,77,5,0,-,0.07358
13,77,5,0,-,0.00217
14,77,5,0,-,0.00349
15,77,5,0,-,0.01304
16,77,5,0,-,0.01246
17,77,5,0,-,0.00753
18,77,5,0,-,0.08826
19,77,5,0,-,0.00695
20,77,5,0,-,0.33843
21,77,5,0,-,23.667
22,77,5,0,-,0.0082
23,77,5,0,-,0.9199
24,77,5,0,-,0.04813
25,77,5,0,-,0.34346
26,77,5,0,-,0.02561
27,77,5,0,-,0.0186
28,77,5,0,-,0.00898
29,77,5,0,-,1.38586
30,77,5,0,-,0.001
31,77,5,0,-,0.02226
32,77,5,0,-,4.97148
33,77,5,0,-,0.05726
34,77,5,0,-,0.02625
35,77,5,0,-,1.78862
36,77,5,0,-,0.10821
37,77,5,0,-,0.01413
38,77,5,0,-,0.04986
39,77,5,0,-,0.001
40,77,5,0,-,0.001
41,77,5,0,-,0.01949
42,77,5,0,-,0.02061
43,77,5,0,-,0.001
1,78,5,0,-,0.00909
2,78,5,0,-,0.02346
3,78,5,0,-,0.43725
4,78,5,0,-,0.0137
5,78,5,0,-,0.04348
6,78,5,0,-,0.13806
7,78,5,0,-,1.06875
8,78,5,0,-,1.41773
9,78,5,0,-,0.99989
10,78,5,0,-,2.82012
11,78,5,0,-,0.00962
12,78,5,0,-,0.06605
13,78,5,0,-,0.0143
14,78,5,0,-,0.01619
15,78,5,0,-,0.01365
16,78,5,0,-,0.00594
17,78,5,0,-,0.04167
18,78,5,0,-,0.0161
19,78,5,0,-,1.25469
20,78,5,0,-,0.01722
21,78,5,0,-,0.1099
22,78,5,0,-,0.16292
23,78,5,0,-,0.06996
24,78,5,0,-,0.45728
25,78,5,0,-,0.06311
26,78,5,0,-,0.00332
27,78,5,0,-,0.001
28,78,5,0,-,0.00471
29,78,5,0,-,0.47083
30,78,5,0,-,0.001
31,78,5,0,-,0.3628
32,78,5,0,-,0.04525
33,78,5,0,-,0.01292
34,78,5,0,-,0.22363
35,78,5,0,-,10.3131
36,78,5,0,-,0.04525
37,78,5,0,-,0.00284
38,78,5,0,-,0.001
39,78,5,0,-,0.001
40,78,5,0,-,0.001
41,78,5,0,-,0.01928
42,78,5,0,-,0.27812
43,78,5,0,-,0.00448
1,1,6,0,-,0.00789
2,1,6,0,-,1.98447
3,1,6,0,-,0.09573
4,1,6,0,-,0.41594
5,1,6,0,-,1.86438
6,1,6,0,-,0.69389
7,1,6,0,-,0.30293
8,1,6,0,-,0.19266
9,1,6,0,-,3.99451
10,1,6,0,-,5.11062
11,1,6,0,-,7.4304
12,1,6,0,-,293
13,1,6,0,-,0.16685
14,1,6,0,-,0.43889
15,1,6,0,-,6.8296
16,1,6,0,-,7.96021
17,1,6,0,-,0.27507
18,1,6,0,-,0.00626
19,1,6,0,-,0.4041
20,1,6,0,-,0.00998
21,1,6,0,-,0.04974
22,1,6,0,-,0.18814
23,1,6,0,-,0.01055
24,1,6,0,-,0.01335
25,1,6,0,-,0.56458
26,1,6,0,-,0.09898
27,1,6,0,-,2.54694
28,1,6,0,-,1.29549
29,1,6,0,-,0.02711
30,1,6,0,-,40.1562
31,1,6,0,-,0.07941
32,1,6,0,-,0.35646
33,1,6,0,-,5.47124
34,1,6,0,-,62.6348
35,1,6,0,-,293
36,1,6,0,-,122.14
37,1,6,0,-,9.10216
38,1,6,0,-,0.13869
39,1,6,0,-,0.03079
40,1,6,0,-,0.08435
41,1,6,0,-,0.00508
42,1,6,0,-,0.00167
43,1,6,0,-,0.00791
1,2,6,0,-,0.02604
2,2,6,0,-,3.33596
3,2,6,0,-,0.02553
4,2,6,0,-,15.1806
5,2,6,0,-,0.15487
6,2,6,0,-,2.04766
7,2,6,0,-,0.72103
8,2,6,0,-,0.14879
9,2,6,0,-,0.28064
10,2,6,0,-,8.17188
11,2,6,0,-,10.8483
12,2,6,0,-,15.7986
13,2,6,0,-,19.5746
14,2,6,0,-,7.01386
15,2,6,0,-,6.34878
16,2,6,0,-,0.01247
17,2,6,0,-,1.82443
18,2,6,0,-,0.001
19,2,6,0,-,0.1523
20,2,6,0,-,0.001
21,2,6,0,-,2.95355
22,2,6,0,-,0.04172
23,2,6,0,-,0.04854
24,2,6,0,-,0.65653
25,2,6,0,-,0.10924
26,2,6,0,-,0.91414
27,2,6,0,-,57.3325
28,2,6,0,-,0.05519
29,2,6,0,-,0.0795
30,2,6,0,-,1.20445
31,2,6,0,-,0.00442
32,2,6,0,-,0.42779
33,2,6,0,-,293
34,2,6,0,-,53.7732
35,2,6,0,-,293
36,2,6,0,-,272.812
37,2,6,0,-,293
38,2,6,0,-,0.3801
39,2,6,0,-,0.03175
40,2,6,0,-,0.04815
41,2,6,0,-,0.01226
42,2,6,0,-,0.10201
43,2,6,0,-,2.35461
1,3,6,0,-,0.00776
2,3,6,0,-,0.7254
3,3,6,0,-,0.001
4,3,6,0,-,0.04844
5,3,6,0,-,0.04323
6,3,6,0,-,3.11236
7,3,6,0,-,1.21306
8,3,6,0,-,2.70522
9,3,6,0,-,2.4573
10,3,6,0,-,67.6645
11,3,6,0,-,0.57607
12,3,6,0,-,4.58582
13,3,6,0,-,260.399
14,3,6,0,-,1.83817
15,3,6,0,-,56.4907
16,3,6,0,-,0.92405
17,3,6,0,-,0.00915
18,3,6,0,-,0.00854
19,3,6,0,-,0.09873
20,3,6,0,-,0.00293
21,3,6,0,-,0.02705
22,3,6,0,-,0.03243
23,3,6,0,-,0.01487
24,3,6,0,-,0.03454
25,3,6,0,-,0.11861
26,3,6,0,-,0.00132
27,3,6,0,-,0.78338
28,3,6,0,-,0.35005
29,3,6,0,-,3.80387
30,3,6,0,-,0.12921
31,3,6,0,-,0.00772
32,3,6,0,-,0.34352
33,3,6,0,-,281.393
34,3,6,0,-,2.39745
35,3,6,0,-,41.9744
36,3,6,0,-,293
37,3,6,0,-,1.86731
38,3,6,0,-,0.02391
39,3,6,0,-,0.36969
40,3,6,0,-,0.03018
41,3,6,0,-,0.01466
42,3,6,0,-,0.43609
43,3,6,0,-,0.07612
1,4,6,0,-,0.01129
2,4,6,0,-,56.2605
3,4,6,0,-,0.00391
4,4,6,0,-,0.03418
5,4,6,0,-,0.13808
6,4,6,0,-,0.92497
7,4,6,0,-,0.35505
8,4,6,0,-,267.013
9,4,6,0,-,38.7721
10,4,6,0,-,13.5312
11,4,6,0,-,1.81218
12,4,6,0,-,293
13,4,6,0,-,293
14,4,6,0,-,2.00824
15,4,6,0,-,0.05872
16,4,6,0,-,0.0254
17,4,6,0,-,0.02917
18,4,6,0,-,0.0136
19,4,6,0,-,0.02514
20,4,6,0,-,0.00349
21,4,6,0,-,0.00214
22,4,6,0,-,0.02543
23,4,6,0,-,0.08829
24,4,6,0,-,0.87815
25,4,6,0,-,0.05599
26,4,6,0,-,0.00342
27,4,6,0,-,0.05907
28,4,6,0,-,0.29829
29,4,6,0,-,3.09626
30,4,6,0,-,0.00869
31,4,6,0,-,1.09908
32,4,6,0,-,10.5856
33,4,6,0,-,4.41704
34,4,6,0,-,0.38
35,4,6,0,-,293
36,4,6,0,-,293
37,4,6,0,-,39.7952
38,4,6,0,-,0.14549
39,4,6,0,-,0.90733
40,4,6,0,-,0.01476
41,4,6,0,-,0.00287
42,4,6,0,-,0.0161
43,4,6,0,-,0.10902
1,5,6,0,-,0.02057
2,5,6,0,-,22.0354
3,5,6,0,-,0.06516
4,5,6,0,-,0.06983
5,5,6,0,-,0.04147
6,5,6,0,-,0.55588
7,5,6,0,-,1.81293
8,5,6,0,-,0.12986
9,5,6,0,-,0.04975
10,5,6,0,-,3.04286
11,5,6,0,-,293
12,5,6,0,-,2.82105
13,5,6,0,-,10.7452
14,5,6,0,-,6.36877
15,5,6,0,-,0.67958
16,5,6,0,-,0.00646
17,5,6,0,-,0.15749
18,5,6,0,-,0.00727
19,5,6,0,-,0.08234
20,5,6,0,-,0.02034
21,5,6,0,-,0.01069
22,5,6,0,-,0.02084
23,5,6,0,-,0.18812
24,5,6,0,-,0.34278
25,5,6,0,-,0.01736
26,5,6,0,-,0.00855
27,5,6,0,-,0.07345
28,5,6,0,-,0.17406
29,5,6,0,-,0.22022
30,5,6,0,-,1.80536
31,5,6,0,-,3.39548
32,5,6,0,-,46.9195
33,5,6,0,-,0.7625
34,5,6,0,-,4.39052
35,5,6,0,-,25.8079
36,5,6,0,-,0.30124
37,5,6,0,-,61.161
38,5,6,0,-,0.04111
39,5,6,0,-,0.0183
40,5,6,0,-,0.07521
41,5,6,0,-,0.14291
42,5,6,0,-,0.00268
43,5,6,0,-,0.01106
1,6,6,0,-,4.60169
2,6,6,0,-,0.16509
3,6,6,0,-,0.17874
4,6,6,0,-,0.06094
5,6,6,0,-,0.18914
6,6,6,0,-,0.0257
7,6,6,1,2,3.7556
8,6,6,1,1,1.51204
9,6,6,2,2,10.4549
10,6,6,2,2,41.7178
11,6,6,2,2,24.6358
12,6,6,2,1,0.78848
13,6,6,2,2,4.9692
14,6,6,2,3,0.18815
15,6,6,2,3,0.14579
16,6,6,1,3,0.05248
17,6,6,1,3,0.09743
18,6,6,1,3,0.009
19,6,6,1,3,0.00249
20,6,6,1,3,0.0063
21,6,6,1,3,0.00176
22,6,6,1,3,0.00214
23,6,6,1,2,293
24,6,6,1,3,0.03623
25,6,6,2,2,2.43375
26,6,6,2,3,0.07451
27,6,6,1,3,0.09748
28,6,6,1,2,4.33956
29,6,6,1,3,0.29388
30,6,6,1,3,0.15043
31,6,6,1,3,0.24123
32,6,6,1,2,31.1019
33,6,6,1,1,0.8755
34,6,6,1,2,48.3165
35,6,6,1,2,293
36,6,6,1,2,3.06051
37,6,6,0,-,0.28099
38,6,6,2,2,2.69996
39,6,6,0,-,0.01607
40,6,6,0,-,0.01981
41,6,6,0,-,1.44351
42,6,6,0,-,0.001
43,6,6,0,-,0.00277
1,7,6,0,-,0.03665
2,7,6,0,-,3.61737
3,7,6,0,-,293
4,7,6,0,-,1.72693
5,7,6,0,-,2.4506
6,7,6,1,2,2.91606
7,7,6,1,3,0.07643
8,7,6,2,2,2.45291
9,7,6,2,2,4.02631
10,7,6,2,2,111.603
11,7,6,2,2,3.04894
12,7,6,2,2,1.34804
13,7,6,2,2,8.06447
14,7,6,2,2,1.47432
15,7,6,2,2,2.29291
16,7,6,2,3,0.01375
17,7,6,1,3,0.03525
18,7,6,1,3,0.001
19,7,6,1,3,0.07933
20,7,6,1,3,0.00197
21,7,6,1,3,0.001
22,7,6,1,3,0.13725
23,7,6,1,3,0.46512
24,7,6,2,3,0.00613
25,7,6,2,3,0.03561
26,7,6,2,3,0.00123
27,7,6,2,3,0.10333
28,7,6,2,3,0.01387
29,7,6,2,3,0.42751
30,7,6,2,1,0.82774
31,7,6,2,2,13.5164
32,7,6,2,1,0.86374
33,7,6,2,2,1.18482
34,7,6,2,2,5.9888
35,7,6,1,2,11.4044
36,7,6,1,2,1.24773
37,7,6,1,3,0.18829
38,7,6,2,3,0.33462
39,7,6,0,-,0.0423
40,7,6,0,-,0.00623
41,7,6,0,-,13.6879
42,7,6,0,-,0.00548
43,7,6,0,-,0.00146
1,8,6,0,-,0.34814
2,8,6,0,-,0.69099
3,8,6,0,-,1.62723
4,8,6,0,-,0.41626
5,8,6,0,-,0.0374
6,8,6,1,3,0.16254
7,8,6,2,3,0.04989
8,8,6,2,3,0.17741
9,8,6,2,2,1.31531
10,8,6,2,3,0.17762
11,8,6,2,1,0.90062
12,8,6,2,3,0.09864
13,8,6,2,2,13.5738
14,8,6,2,3,0.21791
15,8,6,2,3,0.02479
16,8,6,2,3,0.00627
17,8,6,2,3,0.00559
18,8,6,1,3,0.001
19,8,6,1,3,0.16932
20,8,6,1,3,0.22709
21,8,6,1,3,0.01403
22,8,6,2,3,0.00308
23,8,6,2,2,8.06824
24,8,6,2,3,0.00515
25,8,6,2,3,0.0527
26,8,6,2,3,0.00772
27,8,6,2,3,0.04952
28,8,6,2,3,0.11894
29,8,6,2,3,0.01095
30,8,6,2,3,0.27398
31,8,6,2,3,0.08979
32,8,6,2,2,1.50567
33,8,6,2,3,0.34309
34,8,6,2,1,0.9109
35,8,6,2,2,14.543
36,8,6,1,3,0.16839
37,8,6,1,1,0.2773
38,8,6,1,1,1.82667
39,8,6,0,-,0.001
40,8,6,0,-,0.02644
41,8,6,0,-,0.89469
42,8,6,0,-,0.09968
43,8,6,0,-,0.02483
1,9,6,0,-,0.85963
2,9,6,0,-,1.31643
3,9,6,0,-,0.15957
4,9,6,0,-,4.97603
5,9,6,0,-,8.19171
6,9,6,2,2,54.834
7,9,6,2,1,0.69899
8,9,6,2,1,2.19165
9,9,6,2,1,0.96067
10,9,6,2,3,0.10962
11,9,6,2,1,0.95769
12,9,6,2,2,24.9978
13,9,6,2,1,0.86834
14,9,6,2,1,0.78559
15,9,6,2,2,57.7804
16,9,6,2,3,0.001
17,9,6,2,3,0.00784
18,9,6,2,3,0.00611
19,9,6,2,3,0.00296
20,9,6,1,1,0.88105
21,9,6,2,3,0.15764
22,9,6,2,3,0.14262
23,9,6,2,3,0.00729
24,9,6,2,3,0.12877
25,9,6,2,3,0.02504
26,9,6,2,3,0.0083
27,9,6,2,2,1.77926
28,9,6,2,3,0.20692
29,9,6,3,2,2.38369
30,9,6,2,3,0.07188
31,9,6,2,1,0.81717
32,9,6,2,2,2.329
33,9,6,2,3,0.01037
34,9,6,2,3,0.01654
35,9,6,2,2,293
36,9,6,2,3,0.01515
37,9,6,1,3,0.02604
38,9,6,1,2,6.34804
39,9,6,0,-,0.01397
40,9,6,0,-,0.01532
41,9,6,0,-,0.03024
42,9,6,0,-,0.001
43,9,6,0,-,0.033
1,10,6,0,-,13.6893
2,10,6,0,-,0.88504
3,10,6,0,-,5.03772
4,10,6,0,-,1.29934
5,10,6,0,-,0.18836
6,10,6,2,1,0.34799
7,10,6,2,3,0.06935
8,10,6,2,3,0.35212
9,10,6,2,2,2.16041
10,10,6,2,2,23.1451
11,10,6,2,1,0.89235
12,10,6,2,3,0.27606
13,10,6,2,3,0.03874
14,10,6,2,3,0.01157
15,10,6,2,3,0.13747
16,10,6,2,3,0.00358
17,10,6,2,3,0.00997
18,10,6,2,3,0.00556
19,10,6,2,3,0.02531
20,10,6,2,3,0.43807
21,10,6,2,3,0.11972
22,10,6,2,3,0.0793
23,10,6,2,3,0.52911
24,10,6,2,3,0.08888
25,10,6,2,3,0.10834
26,10,6,2,3,0.00475
27,10,6,3,2,8.79148
28,10,6,3,3,0.02095
29,10,6,3,2,2.05263
30,10,6,3,2,3.99583
31,10,6,3,2,5.06026
32,10,6,2,2,2.71843
33,10,6,2,2,56.1325
34,10,6,2,3,0.0871
35,10,6,2,2,13.3234
36,10,6,2,3,0.0668
37,10,6,2,3,0.06553
38,10,6,1,3,0.04963
39,10,6,0,-,0.01437
40,10,6,0,-,0.13859
41,10,6,0,-,0.06151
42,10,6,0,-,0.00347
43,10,6,0,-,0.01911
1,11,6,0,-,3.24751
2,11,6,0,-,0.48553
3,11,6,0,-,4.98137
4,11,6,0,-,8.74015
5,11,6,0,-,0.13373
6,11,6,2,3,0.4585
7,11,6,2,3,0.00694
8,11,6,2,2,3.09772
9,11,6,2,3,0.38226
